Address,ARB amount (wei),ARB amount
0x3dcfedb9bbee33a21fb7a7ed466192d4c6834c77,126610167356554,0.000126610167356554
0xe7ef3fefe71b2d0716c4b4971853605e7799cc84,24171585613252360030,24.171585613252360030
0xd3b0bd1b1d169daeea4fe6eee1c3016c6ac4fbd7,4241630521874098,0.004241630521874098
0xb830b2fd1518b04310d264704a4e46f9e083b41e,0,0.000000000000000000
0xf30ed549df7f78c660b20c388712f295da5f257a,0,0.000000000000000000
0x11f842bca7095c907e336fddea362ab22eabb151,20918076045998866,0.020918076045998866
0xa9a1848aeb76edddeac27a307f9e59e55c0dd4cc,2043400545129768,0.002043400545129768
0x259c4608427f40195537d2e25494f3b0b9e178b7,1532550408846142,0.001532550408846142
0x6788bd46956ca69fd04f9f50f819bfc7d9799566,373241568771082,0.000373241568771082
0xbf8d671d794c33c4009ff93dbdd89949270089dd,12771253407090132,0.012771253407090132
0xed880e991454dc5ed1e70b801316a8cb5ab8c648,129091829433442,0.000129091829433442
0x140e27b5024f87529c7bdb84f0ecb87ccc57761a,2685074963001088,0.002685074963001088
0x7a10551a944873b46aa57ca762a569750368edda,38313760221280164,0.038313760221280164
0x6ff1c7e35a72c918be5f6be52dc1825dae1861df,0,0.000000000000000000
0xa0255c4d54fb539c8e0ace3ebc2f9b5ad5444ae5,2422754298018652,0.002422754298018652
0xfcf6a970ca106e5ab4dd4f93eb122d7c6c639b5d,1803448028429622,0.001803448028429622
0x54ea2902045056762a06771aa939db934d0fbd47,91410519659208,0.000091410519659208
0xe08833bb3faadf2ec3aa7c9d6eb867a3b0b7210c,0,0.000000000000000000
0x0aa797b3ddf02dc31a7fdabfb6bfb35b79c1f9d9,1255109995505614,0.001255109995505614
0x54e194e23488c31946af187784c72f1eb622205f,0,0.000000000000000000
0x2775d97600bbad71da7675c501d617a94b51b78f,2809675749555540,0.002809675749555540
0xe7dc69dd40f73dd2c1658b61406357a64c885351,1297853084983742,0.001297853084983742
0xf226d475906fca2f6b933181041b85c86a5cab74,0,0.000000000000000000
0x395fc9a7b8b2371721aaceba07cf7ae23f55ba14,128817716311248,0.000128817716311248
0x14c6a3fb0fa46a43d01dc7426d7c27cf8c71c10a,130733341411333420,0.130733341411333420
0xf76a15b0a36c7a25106b1f24d2dd9113d754e426,14275270749903712,0.014275270749903712
0xa8f14ac326b9596eff69c0b3889e8ecc3dd3b3b9,1404837874775106,0.001404837874775106
0x49fb279965c975e353b9d25a5b3d4c1b3a365bda,633050836804600,0.000633050836804600
0x5af25440cf087d575b6e0167173c342d5ca9e91a,1136641553231460420,1.136641553231460420
0xed0b6f10fe999bdc57e6bc0fc5e9a0e32ad211f5,429936963067898,0.000429936963067898
0x1d9ec127943a0feb2575347e46dc9f2e1589f169,23173307498255890,0.023173307498255890
0x32105863c2785b884b05b28a68f477b311375ac0,619577396436086846,0.619577396436086846
0x2892f9f13224e737a5e143d5c6aec0999e297b46,113757411560761802,0.113757411560761802
0xcaff98eff16a3736cf19db838d459fe4be2a8a2f,0,0.000000000000000000
0xd41d9b0b1edd8e5091a7c8283da6beb46d733262,126410055049072620,0.126410055049072620
0xfaaf5645b877f3af3d35220b8c4bc2198e68f4bb,12551099955104240,0.012551099955104240
0xc97dd12ffe579f45ad55bb5c949abdd6bc67d087,1006868897311840,0.001006868897311840
0x705b5a56a70a06285469980c99f7a074845ef8ea,324719531502884,0.000324719531502884
0x0cb3dbaecac7a8cce19463e0d1f973f3004bbcc5,251021999096890,0.000251021999096890
0x079bb6db4128480eb4a8ebe72018084b15a5a5ff,837212101880412,0.000837212101880412
0xe45df6085ccd9f7a6e0e8526ac5b667fbf949e22,47567903212761100,0.047567903212761100
0x54fa4612fdab65744940d5b7f9b179e5a3a45751,1222250037741044,0.001222250037741044
0x64af221938c437c28747563ad99369b9fe114f3c,0,0.000000000000000000
0xb3e2298b157a5aff17403d76b0d80a6da9487528,4386159270127238,0.004386159270127238
0x5fd6041dc96d9f0cbb184163de4348b613b8154d,0,0.000000000000000000
0xea1f5e85c777b1fdf760b6d26a9bb1418d478a1e,12222500371782,0.000012222500371782
0x62548bae0ee0851a92a3933cab5ececabe38d779,61658706491526,0.000061658706491526
0x67fdedbadc53665cda2ba43d3cb4b6397d53e32c,774180610279192,0.000774180610279192
0x930df074acf694238bdf6e1c947e1c5442d5f019,3666750113233344,0.003666750113233344
0x59a6f585817e8587fb1360aa1a2475ff599304ba,343569731182580,0.000343569731182580
0x413a9c69df59288ef9a7ebe78a2033dd2f3e1af3,128817716311248,0.000128817716311248
0x4fb5a730196c93508028790779bef23d39d03e80,963673454548100,0.000963673454548100
0xccb59210dfd52965cbc43a40905d582e458ecb8b,12661016736199374,0.012661016736199374
0xb53c46ea149441ced07d99317f079c2e39582863,3709205670448,0.000003709205670448
0xdef76dc86c5003a7382bb97900b4c6c475fdbfba,2385575401167912,0.002385575401167912
0x2434a54c54aa6b6d02a03ce931cc407695be61e8,0,0.000000000000000000
0x80f68594abdde7cf2d7218cd41b7a0183101b076,253220334718732,0.000253220334718732
0xa2b2f10a3c542fed3a53654cca97d34f628f55e3,0,0.000000000000000000
0xe6b9f47da2cf4cacf93c7788675d80b35093ccb3,12890409201377738,0.012890409201377738
0xf9b41c9abc1334e41670a68b3a6642400fed5343,0,0.000000000000000000
0xa92f4a523d8ae3c37e4716b89d05bf57862cf998,12198114867329034,0.012198114867329034
0xf3bc6a45ece468fda1b8b9e4a669474612a14275,0,0.000000000000000000
0x351c470ff4718f2ac105a3f1b06986135c44f75f,127712534065412,0.000127712534065412
0xd5a68fc31c648c6cfb4099189fde21ca2913a3d0,0,0.000000000000000000
0xe419347c0560b11c5db715a25c8d1bfd292c8afa,0,0.000000000000000000
0x0d46dc4f79a5b5df4175200f80125e7311d2ef99,1292664620356393782,1.292664620356393782
0x410913ae5f798ce6e2ba4d61b2216552267eb2bf,50512647949170410,0.050512647949170410
0xc411836234e3b995eb97829f332fd9451e373b75,0,0.000000000000000000
0x18aa86cfdbf17e6935ff12c73503a23b08e22e37,126610167356554,0.000126610167356554
0xd5e6a760bc7a67c956f469e963ed0be910d81e06,1278327490282768,0.001278327490282768
0x6209eb7a8bc32ff320a1b7823b153b9ceab85d1b,25438920129242392,0.025438920129242392
0x8c0da62b2f992ec731ce92fc30b1b5227d8c14a7,219631110321458,0.000219631110321458
0xc964d6abaf8648642d984fb70c295b8e49bb4af6,7762917470165972,0.007762917470165972
0xa42474a361f02d47b4eaa8e7b3c5c0012e6241de,62755499775540144,0.062755499775540144
0x0ef7a5e165f155ca5fe536681573b881e911a2dd,123245511135318,0.000123245511135318
0x57afef9d167755ba82f3fe4b2f7edf470034e125,127712534065412,0.000127712534065412
0x7a0f05b15624f2c6047fad7381a93be58b410bc0,1159359446845632,0.001159359446845632
0x1a795b47b01c5c459286284e0a8550aa7747a27e,25102199910213142,0.025102199910213142
0x3ee21864ddb8b062d48dbc00e8a37dfa35b00324,48704219504105418,0.048704219504105418
0xe20c4225a967a12c40b5cac343ca3ec7d09a2f48,0,0.000000000000000000
0x9839108d4bc7a5477b6961a15b02b3fb299b2e7e,12771253407090132,0.012771253407090132
0x90c8031397a7be683fc962ce973c6848c069099f,0,0.000000000000000000
0xdfa0db0665434a62e7ceca8a21d14f0fc9c94336,85845560813398,0.000085845560813398
0xccc64217c1a6c1e44c0d63775e65287a6b4d29c3,12771248264,0.000000012771248264
0x7af859f072889861149f40602c69f7a62d4989c4,12771248264,0.000000012771248264
0xe6878e6dbc0844c35982d0d5bebc92f2ac34f806,45042982367046664,0.045042982367046664
0x0b34ece03c78da9dfffbea1b6a0fc5a216e9461f,1438165877134124,0.001438165877134124
0x76025c1ebb7c6d61190761d2985c77cb2f464aae,2962807475281174,0.002962807475281174
0x3218ffa7251e015390a5d8dd7358dab09b713306,24445000754919226,0.024445000754919226
0xf553c2743ae3e3cf69690711bc32677a6e4c35d1,24943374870051772,0.024943374870051772
0xb64c70edfc9d6af7f9d1415ecce6c55a834f8415,6330508368097134,0.006330508368097134
0x8c301543848015cd8b46310853bd6c2e9ffabfbc,12771248264,0.000000012771248264
0x07f0f562bcd00407aca177d77b55ab23da1ec806,0,0.000000000000000000
0xecdef44578e2a3645ceb17e4bc74661ffa6a4edd,676165407876318,0.000676165407876318
0x7a429127e8bdb1556b9f5eead86fa84e3a86c079,9661328723753560,0.009661328723753560
0xc33deb68fd1fb05dfbc892581f0b88799d91af2c,129551594556094,0.000129551594556094
0x48655b457be821670d42b22f94f98044b737f46b,772906297900732574,0.772906297900732574
0x800ba0bc16356d941099ca52667e9135156e5680,9961898238278650,0.009961898238278650
0x298150e0a93ec1e2204be23999eb632e64305fc8,121137714895908,0.000121137714895908
0x237c6bd2c383bfd1b91574bf79517471a3106c9a,14925342902,0.000000014925342902
0xe652766f8e20cfc9677c8ddd090007696930585a,13129359352624484,0.013129359352624484
0x7725c3242afb76e9871ad3e7c879f4c6d5db0092,1222250037741044,0.001222250037741044
0x06e3e1b6607ad34b7cc6fd7826eec0ff1592fc79,12551099955104240,0.012551099955104240
0x7cea8509e96f37919c65068220bb59ac67b9684a,1244138562583026,0.001244138562583026
0x577bd4e6667430157c54fd8bc85712acd73004ae,149253485586710,0.000149253485586710
0xd99869dacfd649977840bb07dbde6a394c0be4c1,0,0.000000000000000000
0x840c70f1b7a1caa8ca6e2a2d066fc15505ec1396,2258369619317692,0.002258369619317692
0x242cb650fa01a8d2ac52c3bc0baba796227bd945,1087221525707716,0.001087221525707716
0x411302ee0f24ad3fed1c407d665ab26044f056c8,1277125340704144,0.001277125340704144
0x1475101b025ba1863dbc0c4494d55286f4bf3973,1244138556800,0.000001244138556800
0x61cffe6fb1810e230579a28f3366395a793afe81,12551094934,0.000000012551094934
0x0478a01db876237bcb926632f90e76c3a5047f2e,0,0.000000000000000000
0x7e17ae9810d037750ee33922bb1de2cb30e427b9,3831376022123088,0.003831376022123088
0x906e55a9bbe0df937135baece19aef0307789235,122225003769324,0.000122225003769324
0x4fdbd0f15de2ec1a1c879f913a2f3caba5b7b573,87635025440380468,0.087635025440380468
0x13988cef5721a77e9a873b9c988559abd698516a,6287703759889479540,6.287703759889479540
0x5b9c77a04db6fd06eebd9746e0dba42ca4f08e54,15216717845199524,0.015216717845199524
0xf060edb18a08dcfd67f59a22f75d43330addf11a,3283186847346,0.000003283186847346
0x3e5f1a6e9e9ca8a776c2a914bef1f0214545302a,12551094934,0.000000012551094934
0xb64260e46c57a53ff546947df135f24df8575262,12441380610,0.000000012441380610
0xb5323bc5e5793505fad56d0eae55e8d7ceff8bc7,3289116676523502,0.003289116676523502
0x02ae636c5e18e8c979ecc55db3d9bfcbcdec0653,89423402130216368,0.089423402130216368
0x79f9ed2ba07f981e5f1d4093e35fe559f728f4cf,2444500075487490,0.002444500075487490
0x491003341ff005afcf2f14fd4fcbc79a1479db85,0,0.000000000000000000
0x7313627007814c6130ce372759c66ba16d7c55f8,1222250037741044,0.001222250037741044
0xdd50ad40b042ffa83d5819ef4e8ecf4953ea344a,0,0.000000000000000000
0x29fa5247183ff403c2ba19a435f401c5707f2d3c,843792371536890638,0.843792371536890638
0x84912977b668e357198cae78ba108b99cff0489a,0,0.000000000000000000
0x80b369eb56073259f238fa6bc4c6e13240d601e2,0,0.000000000000000000
0xfd932b04919c95607ac6cdea7dbd73411b395d35,63856267035470122,0.063856267035470122
0xef7a834a3e7748a6985898bade117d4d9ab6c177,43881193627600542,0.043881193627600542
0xacc188b3dd84c0b3d453d09241ebad12775a6161,41851552442477708,0.041851552442477708
0x4e3138a26928ea8b79e0192c7de836cf258d4618,11084084469799588,0.011084084469799588
0x8b7fbbefe603c7f7623794c34721a0b662d77da0,14925342902,0.000000014925342902
0x4d6650c3529d06d2eab9426ae9e85f729814b1f8,883497028034260,0.000883497028034260
0x844203780009ed82a1d2c9c220f71f88091f018e,2962807475281174,0.002962807475281174
0x1d6c197c3698580aaf2c13a1bc17cfc98150b448,0,0.000000000000000000
0x3c44ccafd24e23c6de57ab925a343ec486491e9a,121137714895908,0.000121137714895908
0xc5e0bbfb5a0bae8c4af604e31f32729f63c20129,0,0.000000000000000000
0xf7ecc49fef9ddb884ca9e085cd4ce5441f9a90ba,84628592608234,0.000084628592608234
0x2474d7b5510dfc059397ec7f1e8191b056f5ba67,109644326467230,0.000109644326467230
0xb4b15741a2152d1c8135bd947996b613a8cb584b,2488277125176541574,2.488277125176541574
0x3d4ec779f2fcd8873532da1e935fb855130694de,14381653210,0.000000014381653210
0x547157f3568ff5fd3724c3f0390d12072f0821e3,37653299865322192,0.037653299865322192
0x6f77634f105696b53f4372a73923cb67c5a9b929,128817716311248,0.000128817716311248
0x02668bd758068d1ff40dcdd2ebc6f344c70a030d,5802702720142478,0.005802702720142478
0x082e7ba53d71ae254211fb1ecde2ecdf12517494,2171113079200952,0.002171113079200952
0x70c4c59e06a29bf1ecfc877f210ecfd5c2600fab,124846548910014,0.000124846548910014
0x2938865d32f71bf033ade022f86b4b2c346d96dd,0,0.000000000000000000
0x10a1db5d3a971cf1e565b28a86d5ce9e576a7b81,1266101673615120,0.001266101673615120
0x0885e040be68bfe8cabf51c78dfdeb936e2ecad7,12310545573364046,0.012310545573364046
0x4abd7276c53279b3abfff2b5d8a47c0afc84833b,12771248264,0.000000012771248264
0xb9b4110c56f58cbdd0fb66c1dfacea27039b6aa8,0,0.000000000000000000
0x7e05389332c929778c8807ddb3b896190da36d7e,63784990670205100,0.063784990670205100
0x34638e7d59c772bfe6cc5557426759f6903d1961,122225003769324,0.000122225003769324
0xf9696dbbd77c508bbfe5ff2e20272387b1ad530a,31844970648004204,0.031844970648004204
0x12cb5f585bc8e383cd1a2e277dfa77e981ab9ac2,1842466202350914,0.001842466202350914
0x3a1495e36149143229a64f13f8b075d304b40f9f,175507013991682,0.000175507013991682
0x20236ce0419ce269976e1bebb8ee6ec40296737e,404660732413665604,0.404660732413665604
0xca9c23c877bf06640a6e7dbfa27a215ff9e131f1,1002543392451202,0.001002543392451202
0x921543d127627454a3aa7d73202756027ae5f9f2,150551428850648,0.000150551428850648
0x84e9831538a5f37c53b4a58dabd0549531d7aa50,4228779583774,0.000004228779583774
0xea9e25114c9cb8fe623c9cda31fd9c07aa8fa09c,99144871260271908,0.099144871260271908
0x8a07a1c1d14927e6c871ff7e43508e0b007e3718,0,0.000000000000000000
0x9ef6d9e86c3e4ef91cc048177be86fc86c5f03b4,56544100738338,0.000056544100738338
0xab243ad98d3d59e6efea6bdadde1ace029f822f0,1222250037741044,0.001222250037741044
0x27a1426cb02afa89585024f06b52037fc0c472d1,12661011648,0.000000012661011648
0x585d2e075e614dff0e5b34f217559081ba75428e,0,0.000000000000000000
0x4e848a0a56426fe50c9ae5a78c576faece5d3213,12661011648,0.000000012661011648
0x80c6003c5fd3998f18b14e3c23eedafef85cc237,2422754298018652,0.002422754298018652
0x5912538defbd96fcb221c8505f3d44db4c592227,2742281845326172,0.002742281845326172
0x928694f7aef08cdad970b8895bdeae459e06695e,124413856253426,0.000124413856253426
0x46948949b430cc5e22fb1f995d8d0931d1c63d31,12113766552,0.000000012113766552
0xfcf1944e4416c0cb9d43b995c865bf2bc4b479d1,1222250037741044,0.001222250037741044
0x4252baad27735d9a162df153035c7095ad052780,568605990186278,0.000568605990186278
0xaa33cfe65af99e87c0d89fb978ac9a2f4e09c270,1222250037741044,0.001222250037741044
0x52bb4d1121ba28e7cac4b3c994ccbfe8ed1174fb,8307010159036442,0.008307010159036442
0x4cac91f8dbe09882da8cf6fe8832a36696f7ca1b,57404553272416,0.000057404553272416
0x258877c3478f744f2f50b4eec2504ecd69b2e3a5,12222495418,0.000000012222495418
0x8a7fa260e4b825a5dffccdece81c78ead27d3643,12787626903560590,0.012787626903560590
0x90c0bf8d71369d21f8addf0da33d21dcb0b1c384,1255109995510905444,1.255109995510905444
0xe816c943e987e094e09a23bf7b528e773615a4ca,84763399817659386,0.084763399817659386
0x3fbdecd3fa1e6d431d7e76c304704e5ec5b6ae63,31380903895406604,0.031380903895406604
0x9b459850fb94df8b678a1882eac1e8967290897f,38313760215450,0.000038313760215450
0x0933eb8a71bca431179f4b382dc167f33ed50358,383137602207336,0.000383137602207336
0xf877bd0c6e05c84a05edb720557d0edbd4256660,0,0.000000000000000000
0x487a86796f6897f5f60db95d44afbbff73365ccc,0,0.000000000000000000
0x8163cfe5dc895cecdb7beb9786c87afa8b76d876,1244138562583026,0.001244138562583026
0x1d7d5d1c5a2e36ecc47a784be757c6438139ee53,0,0.000000000000000000
0xe8ddc6fb38f7d380904a6d1b2db996a9119f69d7,12222495418,0.000000012222495418
0x679c62d760a1e42b46faf175a1fdc52972e5612c,9126227182134210,0.009126227182134210
0x69155e7ca2e688ccdc247f6c4ddf374b3ae77bd6,127712534065412,0.000127712534065412
0x63d3d937e8905243e5945e9fa39a6b0c3b84a92e,2311445936378148,0.002311445936378148
0xd9012a2153f08c0a97bc4916782bfdf174bb9e9d,60568857445068,0.000060568857445068
0xa0edfdbe1dda79c5be9a404cf0ff356f081529eb,440247427278606,0.000440247427278606
0x1a247288c2c33701ec69d6e61db10f1d17f7a1a1,78099858479418214,0.078099858479418214
0xc12bce7908845a5b0d9a88ca39ccae438d50748b,1222250037741044,0.001222250037741044
0x4943e2e872cf3b7f4fd319a11ab47c7607a7dd75,122225003769324,0.000122225003769324
0x58428a865f0649e32958fc526fe55af0bf78b233,10417725129861448,0.010417725129861448
0xd0fcf6ed907a7fa0be97d83776cc0eb2f8c86745,7576073547377714,0.007576073547377714
0x3e6e03b4a3cf80e37f6cc50425b7cd2b02ea97f5,257635432628194,0.000257635432628194
0x4702fc6f48026f06dc4de80aaf54bda3b3dcf9c7,12965440315144788,0.012965440315144788
0x350eb2d3ec133c98c24a234bd14e79a755432c1d,0,0.000000000000000000
0xe85774bb8c31e06a546e5ec3c6457a41a684778e,12113766552,0.000000012113766552
0xfe4a7cd20f53356629870dcf7484b1a4d6f773ea,1258607894065728,0.001258607894065728
0xdbd500ac59a38f7fca3471f40473db9994229ba9,4305428919795546,0.004305428919795546
0x880b4adc022f8bf625193b6e8a1808c2f94a92cc,12661011648,0.000000012661011648
0x3d030547dc33855fcd25f1167a3d2ab6473b530a,37223943831785918,0.037223943831785918
0x0b17df8978ed1804a628933f72567344ee9327c4,125510999545670,0.000125510999545670
0xaf900c14b79b799c8ea86ed6948e12423eb6701a,38313760221280164,0.038313760221280164
0x20bd3ae9171cf20436a8a7e8027c74bcc7e2dbc4,12771253401228,0.000012771253401228
0xbebff2c628cb22df2f09bf88aff206b093d4bb36,12661016730394,0.000012661016730394
0x126902db5abf36f809ffe14b6f1b8065b53a4f42,1266101673615120,0.001266101673615120
0x2cd68d948427360dd48e4a099be50060e1cfd12c,12222495418,0.000000012222495418
0xf3c3c14e51c5fa5a71efc720f961a94304143ff7,616587064970769768,0.616587064970769768
0x1e6c3c2054ec6027b653715be963fed04b836501,3192813351768278,0.003192813351768278
0x0336956f0e1100149486ade1d4f01baa2c472e17,0,0.000000000000000000
0xfe3bc1eb469c70bfb462a9e208826e990bb078c0,12661016736199374,0.012661016736199374
0xe73de92806d465831a7a7e37e2b9b49dc8d5b8ec,14925348552714,0.000014925348552714
0xa983eb9e103987df88bf01f0b1874104cddb10cf,10936314690714,0.000010936314690714
0x6f5c23d53e03762dc84f6643d08ebe0625202a93,1506918896060764,0.001506918896060764
0xcd7f459d25291b4e3cbfa4c6c59bc095c9cfc90e,127712534065412,0.000127712534065412
0x6805b97d7ab9d149224d8530f3f3dba416362266,21060567590991472,0.021060567590991472
0x3a885e5333e0aabe1915902e23d2c59c564fde36,0,0.000000000000000000
0x644c018b8d0b53c615cc68541877e1cc98c64066,12222500377457356,0.012222500377457356
0xfa709eda2be86bfca752374d62b59abfd45e5b20,13105285818,0.000000013105285818
0xf529707a1b8dbc41a1ae1c799b1f5fc48280f065,127712534065412,0.000127712534065412
0xeb256fe71ed492dc4d03ea0b9152d3997bb83c58,32976962271749858,0.032976962271749858
0x0e7fb5fff3168fe035ec136b762496a98546b92e,12222495418,0.000000012222495418
0x001996de3763554b041e505f3ded03f0f9469413,12222495418,0.000000012222495418
0xf12b017d00d129ca5922002ec50163db3bd47587,307350610241934,0.000307350610241934
0x0438bdfbbd0023dbe4341276a3774f2a0eb9a069,1255109989718,0.000001255109989718
0xb0a1b9c08020f8bb306cb45b8acd7588ceeb476b,292684723885820,0.000292684723885820
0x4b3f10cd8775bcc0c517a150b702097165c3e45d,3841604483419536,0.003841604483419536
0x2c9bada9ce5e04d7c37ba4557dfd5df667d7ef23,2510219991016852,0.002510219991016852
0x1bc64dd86006d5117857e5cc637b6276c8cc8ff5,123317412988824,0.000123317412988824
0x9f1e80183dec5f0f788bf39740cfe84c719aca8f,12222500377457356,0.012222500377457356
0x727a4841b9c08ec2f4b2f6d6bc8108b8a77e86ef,0,0.000000000000000000
0x0fe5cd81b067905188c3430110c7059f28ea48ba,251021999096890,0.000251021999096890
0x1f634f6074cf023b33219fffe3096f7e6980592c,1915688011058658,0.001915688011058658
0xc52a2f987f79d29ae241bb62452ea76264ea567b,63856267035470122,0.063856267035470122
0x04878388df38c1f6b719a0c6b81d9736c389a195,12113766552,0.000000012113766552
0x2418c7ff88f10b461566a65d5563c22aba85ab2b,43787318795477022,0.043787318795477022
0x2b87f369fbeadcedac14cf8f57a3b0aec0606b99,982109387000520,0.000982109387000520
0x3f0e4533a714ebd83ce85ccd1df4e974f7ffde0b,25542506814185074,0.025542506814185074
0x2f3409fe8bb08dc400413795926123533e1b8907,2809675749555540,0.002809675749555540
0x99378ebb997245aa14bfb8a28ac9619f0713cf6c,34841576789286804,0.034841576789286804
0x5e0c4ce0a2340e6e7fad4557cf33684dcb60b270,11349318495194076,0.011349318495194076
0x9f4360a0249179aa6c7102d7b2d077dc1a6f7d93,76083589226019228,0.076083589226019228
0xd2b97db903304f33479474dd1fc8a0e0d06916e9,5320171678380,0.000005320171678380
0x862a45a42be7069ee7b82df21c182570fef8b95e,13460847891906028,0.013460847891906028
0xa688d8b99b71c5f3bb6b42a3874fa315762dbe08,1772542343063240,0.001772542343063240
0x6d368fd625fa1f9a9cf532bfc006b91e6ee56c6c,1233174124208,0.000001233174124208
0xf50746a2a5d1312b81e7efe079e0675346bcc670,0,0.000000000000000000
0xc9a849dcaeef86e07d5bf723a6aea1c4bc1a6f1e,32885977517808,0.000032885977517808
0xdc3cc11485ecd459477afe0781ccc292de1f6a6c,1277125340704144,0.001277125340704144
0x7f6d0103a0a4031704600138143867da4b1ae478,334311098398746,0.000334311098398746
0xb26ee6136ae3c4e35bdef8e38f6c6af1388f93d1,1242287286756204,0.001242287286756204
0xb2c555f526c379a0107a8d04805200de4c52c640,276581034704736,0.000276581034704736
0x476461691ded959522d57c9993e3c72b040fbb5b,821725575255362,0.000821725575255362
0xcc4f1cb6064a69ac83a5133ffcf09217ae33c2cf,15722970150844,0.000015722970150844
0x4a9f8350172611cd7c5540ecabced0518175edfa,61658706497072152,0.061658706497072152
0x9957529513567997610b2eb9f4c9f0dec81693db,139437303455662446,0.139437303455662446
0xea41078f41d2f699abc519c9de018a730547bade,428468879563992,0.000428468879563992
0xb37cf0ef7cbd10c9f53f5f8d08b842fe39a55954,1288177163162504,0.001288177163162504
0x4d34192f6188d74e7930ba0ed8798f2a1beddbb1,1030541730528834,0.001030541730528834
0x7a30277442f5114583e7ca2ad7eb24985d0648b3,0,0.000000000000000000
0x553b818cb2b8e54676edfd6c3993ca0c2de256fe,76083589226019228,0.076083589226019228
0xa12ce91c450e0ad3b061233433f18b57382d6ade,1391800562976970,0.001391800562976970
0x58a531d4bf56ad4bf9e3dd4f0fb48c1e6480ce76,0,0.000000000000000000
0x0888a60957b55e4c23e66852a0d17290e7ced7e1,124413856253426,0.000124413856253426
0xdbe1a4b16975a76751da3b11ebe94905fff4cb71,1255109995505614,0.001255109995505614
0xd717aaa568b24aa7ea71972466e94b75d1dd0550,3345899160519960,0.003345899160519960
0xdf42e34263ea6b6a85aab886766f099fea8b6466,633050836804600,0.000633050836804600
0x4792aab453e8ae7ac7be9cad4b48204986c475b3,649393667549332,0.000649393667549332
0x978079796e68a3a2f2a02599543f8471590d55ff,12441385625877916,0.012441385625877916
0x04e2883eeb616bb544b49751709423caad4fcea2,752111949629334,0.000752111949629334
0x57b2ec90c520ffe23656b2b347a085ce8ae3ab08,0,0.000000000000000000
0xf79205412bf51600ce277e3b4e388b7746a476cf,584989225362087306,0.584989225362087306
0x1bd48b7f376fec854ae2535fcbca034a2a5ced01,1266101673615120,0.001266101673615120
0x1604bcee44d0f3e738ada1c019ff208ca881266c,12931009015959146,0.012931009015959146
0xc3b35bc2c9d9187f0428b2e80d4f92437c9391fc,3831376022123088,0.003831376022123088
0x3f6e473d9457452952026c6a77ea79a469d8bdd3,2532203347235864,0.002532203347235864
0xde70981bee4dd488f7a1c5741616b19467a0125b,127712534065412,0.000127712534065412
0x8fe069e639fde33b3ed32b3d4ea548c27b36170b,256170351617974,0.000256170351617974
0x6292063e42d9b63f93e0875aaa93a91eb84a088c,128817716311248,0.000128817716311248
0x7d0aec54391a10aa16d9b93490723fbe94ea4b8f,43549428233629782,0.043549428233629782
0x4299b82482a1bfcea9ef70569d8e1180ab6a8d97,1532701547327704,0.001532701547327704
0xbb0ae4564d194600a49a8ed550258f8d7e9373e2,12113771490113166,0.012113771490113166
0xda775aec141d0e132af033cfe0212a0f518cfa89,44787789540911888,0.044787789540911888
0x822c17abd5889a582e07a1f5fea19209e3fda660,311034640641298,0.000311034640641298
0x6d179b9d2f7868b1b3cc2cd5b3e93eb0eb9d1174,3666750113233344,0.003666750113233344
0x532b9c5ec3ce93a1945c0e7d06a0420d43e14f42,12881766450,0.000000012881766450
0xd8533d518b4a70d8f8a591ca34797d3cce5e1aff,121122363037726,0.000121122363037726
0x2ee3300306c156948947a9c63959e89d9d60824f,1211377149006662,0.001211377149006662
0xcd7a1da5cb1f4e3dd239ecd23e8c2268f9f38a2e,99286447579171860,0.099286447579171860
0x7f972ddf72ce47188db9da861643da409abe487b,7351137562872180,0.007351137562872180
0x478c89ebf2e497027ef1df0eac06681b27a95a2f,12222500377457356,0.012222500377457356
0x687219d939760a181a4895c276becce785d03224,12551099955104240,0.012551099955104240
0x7cd9b0a55e964ad770a81e3a71622f3018f620d3,127712534065412,0.000127712534065412
0x0ce4b16411b408bc9f06d456175db3cc79b25299,12661016730394,0.000012661016730394
0x0860076da03e633e19a59b305146fa06101658bb,3699522389819306,0.003699522389819306
0x0128cd2dae8c8de4b6ccc48289e934b3d3057d35,0,0.000000000000000000
0x7ab33ad5f25db07d1da7a8df55a71036f07da22e,4857560493279952,0.004857560493279952
0x9ef61936ef273396d66fe67232706c5f00e35b71,0,0.000000000000000000
0x749ec9525074b459330544faafbcb3d8173584d6,126610167356554,0.000126610167356554
0xac89d6402e147860909cd12a9fa01a542f76628f,24610205309776,0.000024610205309776
0x003bbcbc37cd2792a483cac045600369c337d69f,37324156877643072,0.037324156877643072
0x44aa2c469dffef28a1d84affe589127ebad7dc70,362209654734150,0.000362209654734150
0x9ac1638fac29c06880c668031f44c8677cb5bcd9,1737139324355669476,1.737139324355669476
0x7870b28609ae5c76db599bd1ce54857ab74587e8,213326792732934,0.000213326792732934
0xf20af5c6d7a9ece85cbe76abb389fd03613a73f3,629272843565910,0.000629272843565910
0xd866178e5ee4313eb0460bfd47bd479dadfdaea7,149253485586710,0.000149253485586710
0x619d2f2ffa6193f2cadac51107bf2be27000d8bf,0,0.000000000000000000
0xae1a60a7387e550b1161d94a98e53bcd59fbc982,38786296591620,0.000038786296591620
0x1c498d023d28979202eec59c38b1a70d73328f21,12551099955104240,0.012551099955104240
